"","ld","Var1","Var2","Var3"
"2372",-2.13213738300923,0.6,-1,7.5
"2373",-2.2299744565671,0.7,-1,7.5
"2374",-2.26837848067059,0.8,-1,7.5
"2375",-2.37499287388049,0.9,-1,7.5
"2376",-2.48555114395486,1,-1,7.5
"2377",-1.94216729137299,0,-0.8,7.5
"2378",-1.94770168278716,0.1,-0.8,7.5
"2379",-1.96343396713848,0.2,-0.8,7.5
"2380",-1.99260040241487,0.3,-0.8,7.5
"2381",-2.01758235503951,0.4,-0.8,7.5
"2382",-2.08515454465245,0.5,-0.8,7.5
"2383",-2.12948181576797,0.6,-0.8,7.5
"2384",-2.20119192195414,0.7,-0.8,7.5
"2385",-2.28431610305335,0.8,-0.8,7.5
"2386",-2.36553347353482,0.9,-0.8,7.5
"2387",-2.48673686768751,1,-0.8,7.5
"2388",-1.93947474809689,0,-0.6,7.5
"2389",-1.94486104723042,0.1,-0.6,7.5
"2390",-1.95993135023885,0.2,-0.6,7.5
"2391",-1.98882313907836,0.3,-0.6,7.5
"2392",-2.01884728506645,0.4,-0.6,7.5
"2393",-2.06840361597564,0.5,-0.6,7.5
"2394",-2.12270077881272,0.6,-0.6,7.5
"2395",-2.19226619104183,0.7,-0.6,7.5
"2396",-2.26323889375827,0.8,-0.6,7.5
"2397",-2.34716864099705,0.9,-0.6,7.5
"2398",-2.46254030013093,1,-0.6,7.5
"2399",-1.93760419443406,0,-0.4,7.5
"2400",-1.9426012139162,0.1,-0.4,7.5
"2401",-1.95945158581451,0.2,-0.4,7.5
"2402",-1.98575904258587,0.3,-0.4,7.5
"2403",-2.02232371782923,0.4,-0.4,7.5
"2404",-2.06699134405798,0.5,-0.4,7.5
"2405",-2.11756892429771,0.6,-0.4,7.5
"2406",-2.19705338251363,0.7,-0.4,7.5
"2407",-2.26595003167431,0.8,-0.4,7.5
"2408",-2.38147712249236,0.9,-0.4,7.5
"2409",-2.48944103656407,1,-0.4,7.5
"2410",-1.93651139294241,0,-0.2,7.5
"2411",-1.94140555759795,0.1,-0.2,7.5
"2412",-1.95772421339513,0.2,-0.2,7.5
"2413",-1.98345020796128,0.3,-0.2,7.5
"2414",-2.02472522161748,0.4,-0.2,7.5
"2415",-2.075134107201,0.5,-0.2,7.5
"2416",-2.13091118864547,0.6,-0.2,7.5
"2417",-2.18305056031205,0.7,-0.2,7.5
"2418",-2.25457767898996,0.8,-0.2,7.5
"2419",-2.3731753482551,0.9,-0.2,7.5
"2420",-2.44818023800281,1,-0.2,7.5
"2421",-1.93615563412714,0,0,7.5
"2422",-1.94135049124978,0.1,0,7.5
"2423",-1.95747226605796,0.2,0,7.5
"2424",-1.98347189915645,0.3,0,7.5
"2425",-2.01461555054228,0.4,0,7.5
"2426",-2.07375262705918,0.5,0,7.5
"2427",-2.12375710665455,0.6,0,7.5
"2428",-2.19423254210041,0.7,0,7.5
"2429",-2.28695073551338,0.8,0,7.5
"2430",-2.36291044183525,0.9,0,7.5
"2431",-2.45814352074068,1,0,7.5
"2432",-1.93649937108098,0,0.2,7.5
"2433",-1.94182184114923,0.1,0.2,7.5
"2434",-1.95687998600112,0.2,0.2,7.5
"2435",-1.98243871755631,0.3,0.2,7.5
"2436",-2.02614124555691,0.4,0.2,7.5
"2437",-2.0691803466123,0.5,0.2,7.5
"2438",-2.12297501593167,0.6,0.2,7.5
"2439",-2.18124244456234,0.7,0.2,7.5
"2440",-2.24915902347796,0.8,0.2,7.5
"2441",-2.3834722912019,0.9,0.2,7.5
"2442",-2.47906471377264,1,0.2,7.5
"2443",-1.93750790022986,0,0.4,7.5
"2444",-1.9427737761996,0.1,0.4,7.5
"2445",-1.95750111975425,0.2,0.4,7.5
"2446",-1.98461440679697,0.3,0.4,7.5
"2447",-2.02672556666527,0.4,0.4,7.5
"2448",-2.06726158377946,0.5,0.4,7.5
"2449",-2.12651376872829,0.6,0.4,7.5
"2450",-2.20102881585328,0.7,0.4,7.5
"2451",-2.26710200227441,0.8,0.4,7.5
"2452",-2.3945563754995,0.9,0.4,7.5
"2453",-2.46435467324812,1,0.4,7.5
"2454",-1.93914908137407,0,0.6,7.5
"2455",-1.94389104660334,0.1,0.6,7.5
"2456",-1.96011861137811,0.2,0.6,7.5
"2457",-1.98643205898409,0.3,0.6,7.5
"2458",-2.02553552667946,0.4,0.6,7.5
"2459",-2.06507888477062,0.5,0.6,7.5
"2460",-2.13106368345304,0.6,0.6,7.5
"2461",-2.20506662836943,0.7,0.6,7.5
"2462",-2.27733834475505,0.8,0.6,7.5
"2463",-2.36592922628429,0.9,0.6,7.5
"2464",-2.46905956818145,1,0.6,7.5
"2465",-1.9413930913595,0,0.8,7.5
"2466",-1.9466776205778,0.1,0.8,7.5
"2467",-1.96161679166465,0.2,0.8,7.5
"2468",-1.98941960904111,0.3,0.8,7.5
"2469",-2.02546126112909,0.4,0.8,7.5
"2470",-2.07464118378433,0.5,0.8,7.5
"2471",-2.12402116666389,0.6,0.8,7.5
"2472",-2.20164612111167,0.7,0.8,7.5
"2473",-2.28758755140245,0.8,0.8,7.5
"2474",-2.36520554808625,0.9,0.8,7.5
"2475",-2.47066057267787,1,0.8,7.5
"2476",-1.94421220664553,0,1,7.5
"2477",-1.94908223298719,0.1,1,7.5
"2478",-1.96348953441542,0.2,1,7.5
"2479",-1.98696120742429,0.3,1,7.5
"2480",-2.02774898136793,0.4,1,7.5
"2481",-2.08549228652486,0.5,1,7.5
"2482",-2.13954742899827,0.6,1,7.5
"2483",-2.19879621185754,0.7,1,7.5
"2484",-2.28677824012852,0.8,1,7.5
"2485",-2.38068196682079,0.9,1,7.5
"2486",-2.4711529687168,1,1,7.5
"2487",-1.94758061079402,0,1.2,7.5
"2488",-1.95227204408139,0.1,1.2,7.5
"2489",-1.96821296814759,0.2,1.2,7.5
"2490",-1.99589358090579,0.3,1.2,7.5
"2491",-2.034119635859,0.4,1.2,7.5
"2492",-2.08185550260346,0.5,1.2,7.5
"2493",-2.14157246950868,0.6,1.2,7.5
"2494",-2.19994724189413,0.7,1.2,7.5
"2495",-2.27194366357487,0.8,1.2,7.5
"2496",-2.38341590533707,0.9,1.2,7.5
"2497",-2.47345444673274,1,1.2,7.5
"2498",-1.95147422352887,0,1.4,7.5
"2499",-1.95681572571455,0.1,1.4,7.5
"2500",-1.97260391085725,0.2,1.4,7.5
"2501",-1.99728601987935,0.3,1.4,7.5
"2502",-2.03784667836982,0.4,1.4,7.5
"2503",-2.09022901651314,0.5,1.4,7.5
"2504",-2.13520468795592,0.6,1.4,7.5
"2505",-2.22381183008606,0.7,1.4,7.5
"2506",-2.29943546673707,0.8,1.4,7.5
"2507",-2.38679171773063,0.9,1.4,7.5
"2508",-2.49182859552052,1,1.4,7.5
"2509",-1.95587054852948,0,1.6,7.5
"2510",-1.96076168390708,0.1,1.6,7.5
"2511",-1.97699098510473,0.2,1.6,7.5
"2512",-2.0012918628188,0.3,1.6,7.5
"2513",-2.03638806153094,0.4,1.6,7.5
"2514",-2.09142305838061,0.5,1.6,7.5
"2515",-2.15498348177175,0.6,1.6,7.5
"2516",-2.22240912126218,0.7,1.6,7.5
"2517",-2.29910957268345,0.8,1.6,7.5
"2518",-2.36067365840597,0.9,1.6,7.5
"2519",-2.48070374400718,1,1.6,7.5
"2520",-1.96074853754643,0,1.8,7.5
"2521",-1.9663191985085,0.1,1.8,7.5
"2522",-1.9805012248534,0.2,1.8,7.5
"2523",-2.00754514177155,0.3,1.8,7.5
"2524",-2.04438877186271,0.4,1.8,7.5
"2525",-2.09374037973534,0.5,1.8,7.5
"2526",-2.15173688211644,0.6,1.8,7.5
"2527",-2.23004083183502,0.7,1.8,7.5
"2528",-2.29860318984559,0.8,1.8,7.5
"2529",-2.4140077803398,0.9,1.8,7.5
"2530",-2.46610885669651,1,1.8,7.5
"2531",-1.96608846878377,0,2,7.5
"2532",-1.97103251446651,0.1,2,7.5
"2533",-1.98782732092606,0.2,2,7.5
"2534",-2.01191791576683,0.3,2,7.5
"2535",-2.05442404297119,0.4,2,7.5
"2536",-2.10464033494664,0.5,2,7.5
"2537",-2.15814196873564,0.6,2,7.5
"2538",-2.23868930673398,0.7,2,7.5
"2539",-2.30916413590892,0.8,2,7.5
"2540",-2.37988924017274,0.9,2,7.5
"2541",-2.47624912831188,1,2,7.5
"2542",-0.00825961757726084,0,-2,7.75
"2543",-0.0129707458119259,0.1,-2,7.75
"2544",-0.0284988430700337,0.2,-2,7.75
"2545",-0.0514646380536439,0.3,-2,7.75
"2546",-0.0846256014052238,0.4,-2,7.75
"2547",-0.138762473193118,0.5,-2,7.75
"2548",-0.17760677648233,0.6,-2,7.75
"2549",-0.25964741579967,0.7,-2,7.75
"2550",-0.327076420825504,0.8,-2,7.75
"2551",-0.389587425693367,0.9,-2,7.75
"2552",-0.494559274760829,1,-2,7.75
"2553",-9.23454727706909e-05,0,-1.8,7.75
"2554",-0.00644214296735053,0.1,-1.8,7.75
"2555",-0.0196215045701468,0.2,-1.8,7.75
"2556",-0.0462464141614331,0.3,-1.8,7.75
"2557",-0.0785926091354065,0.4,-1.8,7.75
"2558",-0.128772350876856,0.5,-1.8,7.75
"2559",-0.175041337483034,0.6,-1.8,7.75
"2560",-0.242833268644044,0.7,-1.8,7.75
"2561",-0.312264051888951,0.8,-1.8,7.75
"2562",-0.385574377168683,0.9,-1.8,7.75
"2563",-0.48970679165614,1,-1.8,7.75
"2564",0.00698192951466381,0,-1.6,7.75
"2565",-9.02598832374206e-05,0.1,-1.6,7.75
"2566",-0.0127139045528024,0.2,-1.6,7.75
"2567",-0.038711026875967,0.3,-1.6,7.75
"2568",-0.0693056340266847,0.4,-1.6,7.75
"2569",-0.119824082187805,0.5,-1.6,7.75
"2570",-0.163615667415207,0.6,-1.6,7.75
"2571",-0.242460263879873,0.7,-1.6,7.75
"2572",-0.326112728001393,0.8,-1.6,7.75
"2573",-0.41297907865763,0.9,-1.6,7.75
"2574",-0.494148523980719,1,-1.6,7.75
"2575",0.0130310483288536,0,-1.4,7.75
"2576",0.00728851235239215,0.1,-1.4,7.75
"2577",-0.0047766314981323,0.2,-1.4,7.75
"2578",-0.033652093211271,0.3,-1.4,7.75
"2579",-0.0641391944952766,0.4,-1.4,7.75
"2580",-0.112390024523114,0.5,-1.4,7.75
"2581",-0.175661889041087,0.6,-1.4,7.75
"2582",-0.22822486418888,0.7,-1.4,7.75
"2583",-0.287924201347175,0.8,-1.4,7.75
"2584",-0.376740979916774,0.9,-1.4,7.75
"2585",-0.505621632013328,1,-1.4,7.75
"2586",0.0181166642273198,0,-1.2,7.75
"2587",0.013988121611584,0.1,-1.2,7.75
"2588",-0.00115863519231951,0.2,-1.2,7.75
"2589",-0.025729318663291,0.3,-1.2,7.75
"2590",-0.057916343923102,0.4,-1.2,7.75
"2591",-0.106885529437583,0.5,-1.2,7.75
"2592",-0.156659172836258,0.6,-1.2,7.75
"2593",-0.230997463432057,0.7,-1.2,7.75
"2594",-0.307009932604822,0.8,-1.2,7.75
"2595",-0.373917803238295,0.9,-1.2,7.75
"2596",-0.492604939385484,1,-1.2,7.75
"2597",0.0222949730257851,0,-1,7.75
"2598",0.017408939159862,0.1,-1,7.75
"2599",0.00348813252080425,0.2,-1,7.75
"2600",-0.0254624561128722,0.3,-1,7.75
"2601",-0.0546356258678342,0.4,-1,7.75
"2602",-0.101055772827743,0.5,-1,7.75
"2603",-0.152279274515236,0.6,-1,7.75
"2604",-0.214702385264318,0.7,-1,7.75
"2605",-0.287272895385603,0.8,-1,7.75
"2606",-0.362257950328117,0.9,-1,7.75
"2607",-0.494224213904903,1,-1,7.75
"2608",0.0256173386976442,0,-0.8,7.75
"2609",0.0198680760294817,0.1,-0.8,7.75
"2610",0.00465822215480789,0.2,-0.8,7.75
"2611",-0.0194774636523916,0.3,-0.8,7.75
"2612",-0.0571436696529413,0.4,-0.8,7.75
"2613",-0.0952012039393869,0.5,-0.8,7.75
"2614",-0.144797304116561,0.6,-0.8,7.75
"2615",-0.2209927654823,0.7,-0.8,7.75
"2616",-0.280810726040695,0.8,-0.8,7.75
"2617",-0.392743433113375,0.9,-0.8,7.75
"2618",-0.487680536879241,1,-0.8,7.75
"2619",0.0281308318220793,0,-0.6,7.75
"2620",0.0231633199248016,0.1,-0.6,7.75
"2621",0.00839473711556487,0.2,-0.6,7.75
"2622",-0.0174644243548202,0.3,-0.6,7.75
"2623",-0.0490582307848949,0.4,-0.6,7.75
"2624",-0.100075453089498,0.5,-0.6,7.75
"2625",-0.161441467022133,0.6,-0.6,7.75
"2626",-0.215946768367361,0.7,-0.6,7.75
"2627",-0.282016459120131,0.8,-0.6,7.75
"2628",-0.36965892190949,0.9,-0.6,7.75
"2629",-0.468312336558609,1,-0.6,7.75
"2630",0.0298786950568541,0,-0.4,7.75
"2631",0.0252688302779328,0.1,-0.4,7.75
"2632",0.0101626680458132,0.2,-0.4,7.75
"2633",-0.0172020334943796,0.3,-0.4,7.75
"2634",-0.0528264302493662,0.4,-0.4,7.75
"2635",-0.089943254617275,0.5,-0.4,7.75
"2636",-0.140811198703606,0.6,-0.4,7.75
"2637",-0.218870794686657,0.7,-0.4,7.75
"2638",-0.290092044719681,0.8,-0.4,7.75
"2639",-0.367960034265789,0.9,-0.4,7.75
"2640",-0.454222472627874,1,-0.4,7.75
"2641",0.0309007471908215,0,-0.2,7.75
"2642",0.0259334940422698,0.1,-0.2,7.75
"2643",0.0108609239913763,0.2,-0.2,7.75
"2644",-0.0119224274422652,0.3,-0.2,7.75
"2645",-0.0456456556038621,0.4,-0.2,7.75
"2646",-0.0868870291111123,0.5,-0.2,7.75
"2647",-0.143863079880875,0.6,-0.2,7.75
"2648",-0.213298188214883,0.7,-0.2,7.75
"2649",-0.282480709026942,0.8,-0.2,7.75
"2650",-0.382363707534419,0.9,-0.2,7.75
"2651",-0.482829252339811,1,-0.2,7.75
"2652",0.0312337352523214,0,0,7.75
"2653",0.026260304921023,0.1,0,7.75
"2654",0.010802587010278,0.2,0,7.75
"2655",-0.0150176194718674,0.3,0,7.75
"2656",-0.0487530633765089,0.4,0,7.75
"2657",-0.0870098555096375,0.5,0,7.75
"2658",-0.158569717673083,0.6,0,7.75
"2659",-0.204401745977892,0.7,0,7.75
"2660",-0.285942199987053,0.8,0,7.75
"2661",-0.368597159901376,0.9,0,7.75
"2662",-0.481923604121341,1,0,7.75
"2663",0.030911642486481,0,0.2,7.75
"2664",0.0259160966214141,0.1,0.2,7.75
"2665",0.0123117948641782,0.2,0.2,7.75
"2666",-0.012443445137933,0.3,0.2,7.75
"2667",-0.0469425307830572,0.4,0.2,7.75
"2668",-0.0884437667580415,0.5,0.2,7.75
"2669",-0.153975807810876,0.6,0.2,7.75
"2670",-0.208368545936576,0.7,0.2,7.75
"2671",-0.289947240833814,0.8,0.2,7.75
"2672",-0.385446918132702,0.9,0.2,7.75
"2673",-0.44648295059756,1,0.2,7.75
"2674",0.0299659586768067,0,0.4,7.75
"2675",0.0250825889241502,0.1,0.4,7.75
"2676",0.0102444366604833,0.2,0.4,7.75
"2677",-0.0114451579558572,0.3,0.4,7.75
"2678",-0.0495171885972783,0.4,0.4,7.75
"2679",-0.0930089547378724,0.5,0.4,7.75
"2680",-0.145774700048601,0.6,0.4,7.75
"2681",-0.210761350441875,0.7,0.4,7.75
"2682",-0.288622078360448,0.8,0.4,7.75
"2683",-0.384663896709487,0.9,0.4,7.75
"2684",-0.481131813431125,1,0.4,7.75
"2685",0.0284259182041717,0,0.6,7.75
"2686",0.0234454901089975,0.1,0.6,7.75
"2687",0.00943172825033083,0.2,0.6,7.75
"2688",-0.0164908087333372,0.3,0.6,7.75
"2689",-0.0498716612797544,0.4,0.6,7.75
"2690",-0.0966508780405584,0.5,0.6,7.75
"2691",-0.16148648614075,0.6,0.6,7.75
"2692",-0.206646642861787,0.7,0.6,7.75
"2693",-0.308454685224714,0.8,0.6,7.75
"2694",-0.376201691299477,0.9,0.6,7.75
"2695",-0.456124982894539,1,0.6,7.75
"2696",0.0263187103562492,0,0.8,7.75
"2697",0.0214782700208303,0.1,0.8,7.75
"2698",0.00765727791797886,0.2,0.8,7.75
"2699",-0.0188481874168313,0.3,0.8,7.75
"2700",-0.052182678160062,0.4,0.8,7.75
"2701",-0.0947936623055294,0.5,0.8,7.75
"2702",-0.150797196506938,0.6,0.8,7.75
"2703",-0.229328834581716,0.7,0.8,7.75
"2704",-0.279330298980536,0.8,0.8,7.75
"2705",-0.38013729956567,0.9,0.8,7.75
"2706",-0.509489626682344,1,0.8,7.75
"2707",0.023669665681038,0,1,7.75
"2708",0.0188779157406777,0.1,1,7.75
"2709",0.00359925997886942,0.2,1,7.75
"2710",-0.0179252126150107,0.3,1,7.75
"2711",-0.0535586819029458,0.4,1,7.75
"2712",-0.0972060894224046,0.5,1,7.75
"2713",-0.155897895639115,0.6,1,7.75
"2714",-0.236726551273229,0.7,1,7.75
"2715",-0.290291519645392,0.8,1,7.75
"2716",-0.383535604192253,0.9,1,7.75
"2717",-0.431785853240917,1,1,7.75
"2718",0.0205024215859008,0,1.2,7.75
"2719",0.015754481401058,0.1,1.2,7.75
"2720",0.00113090009128906,0.2,1.2,7.75
"2721",-0.0198434882265033,0.3,1.2,7.75
"2722",-0.059204271206408,0.4,1.2,7.75
"2723",-0.10234026368181,0.5,1.2,7.75
"2724",-0.150982210490476,0.6,1.2,7.75
"2725",-0.211080591904242,0.7,1.2,7.75
"2726",-0.294979771521831,0.8,1.2,7.75
"2727",-0.400511966630061,0.9,1.2,7.75
"2728",-0.455324376273183,1,1.2,7.75
"2729",0.0168390698954449,0,1.4,7.75
"2730",0.0121879555702592,0.1,1.4,7.75
"2731",-0.00353432588362937,0.2,1.4,7.75
"2732",-0.0287251248665659,0.3,1.4,7.75
"2733",-0.0557000039587212,0.4,1.4,7.75
"2734",-0.112769008001339,0.5,1.4,7.75
"2735",-0.159288305977893,0.6,1.4,7.75
"2736",-0.236674151017941,0.7,1.4,7.75
"2737",-0.280412028890324,0.8,1.4,7.75
"2738",-0.384765625542377,0.9,1.4,7.75
"2739",-0.508599073922599,1,1.4,7.75
"2740",0.0127002886771019,0,1.6,7.75
"2741",0.00721318053299707,0.1,1.6,7.75
"2742",-0.00597893754683386,0.2,1.6,7.75
"2743",-0.0325613553525159,0.3,1.6,7.75
"2744",-0.0682059545708749,0.4,1.6,7.75
"2745",-0.107038372177439,0.5,1.6,7.75
"2746",-0.161459308263755,0.6,1.6,7.75
"2747",-0.238977499449227,0.7,1.6,7.75
"2748",-0.312151220199378,0.8,1.6,7.75
"2749",-0.384831325506097,0.9,1.6,7.75
"2750",-0.48282818543266,1,1.6,7.75
"2751",0.00810546030469039,0,1.8,7.75
"2752",0.00273767957354229,0.1,1.8,7.75
"2753",-0.0118605154588029,0.2,1.8,7.75
"2754",-0.0370711660168038,0.3,1.8,7.75
"2755",-0.0721626043170204,0.4,1.8,7.75
"2756",-0.121949326076642,0.5,1.8,7.75
"2757",-0.174304802038729,0.6,1.8,7.75
"2758",-0.239358379798165,0.7,1.8,7.75
"2759",-0.328364012105676,0.8,1.8,7.75
"2760",-0.420963239468399,0.9,1.8,7.75
"2761",-0.500090940410162,1,1.8,7.75
"2762",0.00307277744924848,0,2,7.75
"2763",-0.00186963321079793,0.1,2,7.75
"2764",-0.0167736439093892,0.2,2,7.75
"2765",-0.0424635189803952,0.3,2,7.75
"2766",-0.0744873363980425,0.4,2,7.75
"2767",-0.124312470438421,0.5,2,7.75
"2768",-0.174063137830486,0.6,2,7.75
"2769",-0.259261144582486,0.7,2,7.75
"2770",-0.301586978455892,0.8,2,7.75
"2771",-0.394028265824021,0.9,2,7.75
"2772",-0.504329464688496,1,2,7.75
"2773",1.89933634082212,0,-2,8
"2774",1.89538769497038,0.1,-2,8
"2775",1.88270344143925,0.2,-2,8
"2776",1.8530461931508,0.3,-2,8
"2777",1.81930354817391,0.4,-2,8
"2778",1.7879152838677,0.5,-2,8
"2779",1.72938838031661,0.6,-2,8
"2780",1.67530935864263,0.7,-2,8
"2781",1.57992064111138,0.8,-2,8
"2782",1.50610470567182,0.9,-2,8
"2783",1.41194458402016,1,-2,8
"2784",1.9069266156979,0,-1.8,8
"2785",1.9021961974983,0.1,-1.8,8
"2786",1.88886270777704,0.2,-1.8,8
"2787",1.86726136225701,0.3,-1.8,8
"2788",1.82873295480804,0.4,-1.8,8
"2789",1.79509761159199,0.5,-1.8,8
"2790",1.73839901287713,0.6,-1.8,8
"2791",1.68426922754282,0.7,-1.8,8
"2792",1.60211969486113,0.8,-1.8,8
"2793",1.49680102100135,0.9,-1.8,8
"2794",1.4308026353986,1,-1.8,8
"2795",1.91350970842939,0,-1.6,8
"2796",1.9103016100296,0.1,-1.6,8
"2797",1.89434409658421,0.2,-1.6,8
"2798",1.87298132301428,0.3,-1.6,8
"2799",1.84204636102368,0.4,-1.6,8
"2800",1.79760881913889,0.5,-1.6,8
"2801",1.72801127096354,0.6,-1.6,8
"2802",1.69266751623942,0.7,-1.6,8
"2803",1.62183520302635,0.8,-1.6,8
"2804",1.54689673457132,0.9,-1.6,8
"2805",1.45046762688976,1,-1.6,8
"2806",1.91914572571798,0,-1.4,8
"2807",1.91465868136277,0.1,-1.4,8
"2808",1.90130884151536,0.2,-1.4,8
"2809",1.87755514137846,0.3,-1.4,8
"2810",1.84257248710039,0.4,-1.4,8
"2811",1.80826501412669,0.5,-1.4,8
"2812",1.74054778116463,0.6,-1.4,8
"2813",1.69853521710339,0.7,-1.4,8
"2814",1.6079986254358,0.8,-1.4,8
"2815",1.54670754383151,0.9,-1.4,8
"2816",1.44091055630808,1,-1.4,8
"2817",1.92388949601932,0,-1.2,8
"2818",1.91872170981191,0.1,-1.2,8
"2819",1.90625375084331,0.2,-1.2,8
"2820",1.88239620813068,0.3,-1.2,8
"2821",1.85209628897198,0.4,-1.2,8
"2822",1.80373521104383,0.5,-1.2,8
"2823",1.75177515088715,0.6,-1.2,8
"2824",1.70305175602966,0.7,-1.2,8
"2825",1.62189825865362,0.8,-1.2,8
"2826",1.54114358420517,0.9,-1.2,8
"2827",1.45423054036965,1,-1.2,8
"2828",1.92779116993321,0,-1,8
"2829",1.92346877798257,0.1,-1,8
"2830",1.90858495789695,0.2,-1,8
"2831",1.8853736461811,0.3,-1,8
"2832",1.84923499769182,0.4,-1,8
"2833",1.81505942195123,0.5,-1,8
"2834",1.76746943997146,0.6,-1,8
"2835",1.69885249775593,0.7,-1,8
"2836",1.61384225698317,0.8,-1,8
"2837",1.52708797038274,0.9,-1,8
"2838",1.48588199110926,1,-1,8
"2839",1.93089673758208,0,-0.8,8
"2840",1.92602025869957,0.1,-0.8,8
"2841",1.91204151333532,0.2,-0.8,8
"2842",1.88948392135139,0.3,-0.8,8
"2843",1.8532097687571,0.4,-0.8,8
"2844",1.8113767764601,0.5,-0.8,8
"2845",1.76545528011668,0.6,-0.8,8
"2846",1.71356438167006,0.7,-0.8,8
"2847",1.63730190979097,0.8,-0.8,8
"2848",1.55511046401225,0.9,-0.8,8
"2849",1.44413534104204,1,-0.8,8
"2850",1.93324847638075,0,-0.6,8
"2851",1.92895426090338,0.1,-0.6,8
"2852",1.9141535123232,0.2,-0.6,8
"2853",1.89178263146068,0.3,-0.6,8
"2854",1.85642236174189,0.4,-0.6,8
"2855",1.82059976462426,0.5,-0.6,8
"2856",1.77648099698985,0.6,-0.6,8
"2857",1.7076856446102,0.7,-0.6,8
"2858",1.64033647726924,0.8,-0.6,8
"2859",1.54700425497386,0.9,-0.6,8
"2860",1.45614982358363,1,-0.6,8
"2861",1.93488534014274,0,-0.4,8
"2862",1.93029878028051,0.1,-0.4,8
"2863",1.91661149673796,0.2,-0.4,8
"2864",1.89266844284087,0.3,-0.4,8
"2865",1.85900120650267,0.4,-0.4,8
"2866",1.81802794245268,0.5,-0.4,8
"2867",1.77315514629485,0.6,-0.4,8
"2868",1.71732169722295,0.7,-0.4,8
"2869",1.64218310102504,0.8,-0.4,8
"2870",1.55667888689503,0.9,-0.4,8
"2871",1.47413880884651,1,-0.4,8
"2872",1.93584329850974,0,-0.2,8
"2873",1.93118740207526,0.1,-0.2,8
"2874",1.91782055142501,0.2,-0.2,8
"2875",1.89244652065801,0.3,-0.2,8
"2876",1.86030232068046,0.4,-0.2,8
"2877",1.81731518467976,0.5,-0.2,8
"2878",1.77169322186998,0.6,-0.2,8
"2879",1.71072625866877,0.7,-0.2,8
"2880",1.63266393600494,0.8,-0.2,8
"2881",1.55796600877723,0.9,-0.2,8
"2882",1.49789637823219,1,-0.2,8
"2883",1.93615563412713,0,0,8
"2884",1.9312710542593,0.1,0,8
"2885",1.91855537961591,0.2,0,8
"2886",1.89555399278449,0.3,0,8
"2887",1.8647172635262,0.4,0,8
"2888",1.81929998805349,0.5,0,8
"2889",1.76511461469972,0.6,0,8
"2890",1.70454625176609,0.7,0,8
"2891",1.63152345067198,0.8,0,8
"2892",1.57919393635545,0.9,0,8
"2893",1.46452814183079,1,0,8
"2894",1.93585320372309,0,0.2,8
"2895",1.93108629870852,0.1,0.2,8
"2896",1.91808393451077,0.2,0.2,8
"2897",1.89355129559392,0.3,0.2,8
"2898",1.86208378992131,0.4,0.2,8
"2899",1.82768038888935,0.5,0.2,8
"2900",1.78055140965328,0.6,0.2,8
"2901",1.70211944731401,0.7,0.2,8
"2902",1.63720037977225,0.8,0.2,8
"2903",1.56633656373081,0.9,0.2,8
"2904",1.44773326085219,1,0.2,8
"2905",1.93496466822931,0,0.4,8
"2906",1.93044381536851,0.1,0.4,8
"2907",1.91644749834612,0.2,0.4,8
"2908",1.89314402830082,0.3,0.4,8
"2909",1.86166971870938,0.4,0.4,8
"2910",1.81402734533782,0.5,0.4,8
"2911",1.77541547374305,0.6,0.4,8
"2912",1.70747893906593,0.7,0.4,8
"2913",1.61816077864467,0.8,0.4,8
"2914",1.55438006362374,0.9,0.4,8
"2915",1.45619498363181,1,0.4,8
"2916",1.93351669624596,0,0.6,8
"2917",1.92896498039585,0.1,0.6,8
"2918",1.91524178867285,0.2,0.6,8
"2919",1.89455514271315,0.3,0.6,8
"2920",1.85820549570031,0.4,0.6,8
"2921",1.8224842320072,0.5,0.6,8
"2922",1.76531409578977,0.6,0.6,8
"2923",1.73183564391853,0.7,0.6,8
"2924",1.64692872619983,0.8,0.6,8
"2925",1.5342075116826,0.9,0.6,8
"2926",1.43787578643269,1,0.6,8
"2927",1.93153414447238,0,0.8,8
"2928",1.92681935264421,0.1,0.8,8
"2929",1.9128719274967,0.2,0.8,8
"2930",1.88873007042246,0.3,0.8,8
"2931",1.85524721923895,0.4,0.8,8
"2932",1.81411798903548,0.5,0.8,8
"2933",1.76091038476998,0.6,0.8,8
"2934",1.70543437298492,0.7,0.8,8
"2935",1.62589432291128,0.8,0.8,8
"2936",1.55717924561696,0.9,0.8,8
"2937",1.45783013060429,1,0.8,8
"2938",1.92904021816391,0,1,8
"2939",1.92450261907096,0.1,1,8
"2940",1.91073830519687,0.2,1,8
"2941",1.88642083278733,0.3,1,8
"2942",1.85161685326967,0.4,1,8
"2943",1.81301669035055,0.5,1,8
"2944",1.76334827134276,0.6,1,8
"2945",1.70433477490767,0.7,1,8
"2946",1.63822386368485,0.8,1,8
"2947",1.5584244994769,0.9,1,8
"2948",1.46098420750489,1,1,8
"2949",1.92605661421069,0,1.2,8
"2950",1.92092698114848,0.1,1.2,8
"2951",1.90758679681886,0.2,1.2,8
"2952",1.88343720211514,0.3,1.2,8
"2953",1.85361231945885,0.4,1.2,8
"2954",1.81157770163712,0.5,1.2,8
"2955",1.76233465223859,0.6,1.2,8
"2956",1.70418293785182,0.7,1.2,8
"2957",1.63753000757965,0.8,1.2,8
"2958",1.5424959095776,0.9,1.2,8
"2959",1.45460128643842,1,1.2,8
