"","ld2","Var1","Var2","Var3"
"3061",2.16984877742196,8.75,1.8,0.6
"3062",2.19806830088986,9,1.8,0.6
"3063",2.22550957137381,9.25,1.8,0.6
"3064",2.25221455340091,9.5,1.8,0.6
"3065",2.27822189232585,9.75,1.8,0.6
"3066",2.30356725673667,10,1.8,0.6
"3067",1.60786131020377,5,2,0.6
"3068",1.65710011231425,5.25,2,0.6
"3069",1.70399505108623,5.5,2,0.6
"3070",1.74876186737225,5.75,2,0.6
"3071",1.79158750044947,6,2,0.6
"3072",1.83263504597865,6.25,2,0.6
"3073",1.87204768200386,6.5,2,0.6
"3074",1.90995181239099,6.75,2,0.6
"3075",1.94645961405329,7,2,0.6
"3076",1.98167109048217,7.25,2,0.6
"3077",2.01567581336422,7.5,2,0.6
"3078",2.04855431414781,7.75,2,0.6
"3079",2.08037927338427,8,2,0.6
"3080",2.11121651490003,8.25,2,0.6
"3081",2.1411258466131,8.5,2,0.6
"3082",2.17016177566616,8.75,2,0.6
"3083",2.19837411986766,9,2,0.6
"3084",2.22580853305192,9.25,2,0.6
"3085",2.25250695856176,9.5,2,0.6
"3086",2.27850802238622,9.75,2,0.6
"3087",2.30384737537528,10,2,0.6
"3088",1.59109218270952,5,-2,0.7
"3089",1.64133428417982,5.25,-2,0.7
"3090",1.68911821154579,5.5,-2,0.7
"3091",1.73467834093436,5.75,-2,0.7
"3092",1.77821637508127,6,-2,0.7
"3093",1.81990726432101,6.25,-2,0.7
"3094",1.85990381985209,6.5,-2,0.7
"3095",1.8983403571958,6.75,-2,0.7
"3096",1.93533560845885,7,-2,0.7
"3097",1.97099507520982,7.25,-2,0.7
"3098",2.00541294782218,7.5,-2,0.7
"3099",2.03867368488858,7.75,-2,0.7
"3100",2.07085332919548,8,-2,0.7
"3101",2.1020205773627,8.25,-2,0.7
"3102",2.13223774018541,8.5,-2,0.7
"3103",2.16156149363233,8.75,-2,0.7
"3104",2.19004354973268,9,-2,0.7
"3105",2.21773122416643,9.25,-2,0.7
"3106",2.24466792439884,9.5,-2,0.7
"3107",2.27089357143573,9.75,-2,0.7
"3108",2.29644496581532,10,-2,0.7
"3109",1.59216782472848,5,-1.8,0.7
"3110",1.64232960475818,5.25,-1.8,0.7
"3111",1.6900443757317,5.5,-1.8,0.7
"3112",1.73554433658321,5.75,-1.8,0.7
"3113",1.77902954448409,6,-1.8,0.7
"3114",1.82067368287504,6.25,-1.8,0.7
"3115",1.86062857171776,6.5,-1.8,0.7
"3116",1.89902773983803,6.75,-1.8,0.7
"3117",1.9359892870114,7,-1.8,0.7
"3118",1.97161820074435,7.25,-1.8,0.7
"3119",2.00600824919889,7.5,-1.8,0.7
"3120",2.03924354096772,7.75,-1.8,0.7
"3121",2.07139982624253,8,-1.8,0.7
"3122",2.10254555514702,8.25,-1.8,0.7
"3123",2.13274282934366,8.5,-1.8,0.7
"3124",2.16204814621053,8.75,-1.8,0.7
"3125",2.19051306434879,9,-1.8,0.7
"3126",2.21818476689184,9.25,-1.8,0.7
"3127",2.24510654620413,9.5,-1.8,0.7
"3128",2.27131822285741,9.75,-1.8,0.7
"3129",2.2968565093585,10,-1.8,0.7
"3130",1.59317823509209,5,-1.6,0.7
"3131",1.64326882036737,5.25,-1.6,0.7
"3132",1.69092177128979,5.5,-1.6,0.7
"3133",1.73636754917204,5.75,-1.6,0.7
"3134",1.779804878078,6,-1.6,0.7
"3135",1.82140640159873,6.25,-1.6,0.7
"3136",1.86132311665777,6.5,-1.6,0.7
"3137",1.89968789213962,6.75,-1.6,0.7
"3138",1.93661829247778,7,-1.6,0.7
"3139",1.9722188663524,7.25,-1.6,0.7
"3140",2.00658301880007,7.5,-1.6,0.7
"3141",2.03979455533873,7.75,-1.6,0.7
"3142",2.07192897121444,8,-1.6,0.7
"3143",2.10305450054469,8.25,-1.6,0.7
"3144",2.13323306076377,8.5,-1.6,0.7
"3145",2.16252099116269,8.75,-1.6,0.7
"3146",2.19096971391859,9,-1.6,0.7
"3147",2.21862629381596,9.25,-1.6,0.7
"3148",2.24553392004769,9.5,-1.6,0.7
"3149",2.27173232283385,9.75,-1.6,0.7
"3150",2.29725813521815,10,-1.6,0.7
"3151",1.59413087532275,5,-1.4,0.7
"3152",1.64415792004579,5.25,-1.4,0.7
"3153",1.69175527829937,5.5,-1.4,0.7
"3154",1.73715200768634,5.75,-1.4,0.7
"3155",1.78054574078752,6,-1.4,0.7
"3156",1.82210825968789,6.25,-1.4,0.7
"3157",1.86198987223466,6.5,-1.4,0.7
"3158",1.90032288957682,6.75,-1.4,0.7
"3159",1.93722441988063,7,-1.4,0.7
"3160",1.97279863495382,7.25,-1.4,0.7
"3161",2.00713862580453,7.5,-1.4,0.7
"3162",2.04032793419017,7.75,-1.4,0.7
"3163",2.07244183219222,8,-1.4,0.7
"3164",2.10354836383813,8.25,-1.4,0.7
"3165",2.13370928363784,8.5,-1.4,0.7
"3166",2.162980790438,8.75,-1.4,0.7
"3167",2.1914141847033,9,-1.4,0.7
"3168",2.21905642521522,9.25,-1.4,0.7
"3169",2.24595060841778,9.5,-1.4,0.7
"3170",2.27213638302735,9.75,-1.4,0.7
"3171",2.29765031017498,10,-1.4,0.7
"3172",1.59503199567726,5,-1.2,0.7
"3173",1.64500198225943,5.25,-1.2,0.7
"3174",1.69254907911586,5.5,-1.2,0.7
"3175",1.73790119748404,5.75,-1.2,0.7
"3176",1.7812550676945,6,-1.2,0.7
"3177",1.82278175199353,6.25,-1.2,0.7
"3178",1.86263097691512,6.5,-1.2,0.7
"3179",1.90093457902433,6.75,-1.2,0.7
"3180",1.93780927521082,7,-1.2,0.7
"3181",1.97335891180047,7.25,-1.2,0.7
"3182",2.0076763068415,7.5,-1.2,0.7
"3183",2.04084477146921,7.75,-1.2,0.7
"3184",2.07293938157805,8,-1.2,0.7
"3185",2.1040280132473,8.25,-1.2,0.7
"3186",2.13417227637295,8.5,-1.2,0.7
"3187",2.16342824460527,8.75,-1.2,0.7
"3188",2.19184710947668,9,-1.2,0.7
"3189",2.21947573454249,9.25,-1.2,0.7
"3190",2.24635713263651,9.5,-1.2,0.7
"3191",2.27253087876212,9.75,-1.2,0.7
"3192",2.29803346881206,10,-1.2,0.7
"3193",1.59588688391705,5,-1,0.7
"3194",1.64580535062307,5.25,-1,0.7
"3195",1.69330678535047,5.5,-1,0.7
"3196",1.7386181539021,5.75,-1,0.7
"3197",1.78193543426984,6,-1,0.7
"3198",1.8234290825488,6.25,-1,0.7
"3199",1.86324833144313,6.5,-1,0.7
"3200",1.90152461114184,6.75,-1,0.7
"3201",1.93837430107208,7,-1,0.7
"3202",1.97390096499557,7.25,-1,0.7
"3203",2.00819718256657,7.5,-1,0.7
"3204",2.04134606238983,7.75,-1,0.7
"3205",2.0734225071926,8,-1,0.7
"3206",2.10449424411467,8.25,-1,0.7
"3207",2.13462275424608,8.5,-1,0.7
"3208",2.16386399927367,8.75,-1,0.7
"3209",2.19226907294309,9,-1,0.7
"3210",2.21988475302443,9.25,-1,0.7
"3211",2.24675397678141,9.5,-1,0.7
"3212",2.2729162523858,9.75,-1,0.7
"3213",2.2984080164096,10,-1,0.7
"3214",1.59670005331988,5,-0.8,0.7
"3215",1.6465717691771,5.25,-0.8,0.7
"3216",1.69403153721613,5.5,-0.8,0.7
"3217",1.73930553654434,5.75,-0.8,0.7
"3218",1.78258911282239,6,-0.8,0.7
"3219",1.82405220808332,6.25,-0.8,0.7
"3220",1.86384363281983,6.5,-0.8,0.7
"3221",1.90209446722098,6.75,-0.8,0.7
"3222",1.93892079811913,7,-0.8,0.7
"3223",1.97442594277989,7.25,-0.8,0.7
"3224",2.00870227172483,7.5,-0.8,0.7
"3225",2.04183271496804,7.75,-0.8,0.7
"3226",2.07389202180871,8,-0.8,0.7
"3227",2.10494778684008,8.25,-0.8,0.7
"3228",2.13506137605137,8.5,-0.8,0.7
"3229",2.16428865069536,8.75,-0.8,0.7
"3230",2.19268061648626,9,-0.8,0.7
"3231",2.22028397370814,9.25,-0.8,0.7
"3232",2.24714159115081,9.5,-0.8,0.7
"3233",2.27329291625109,9.75,-0.8,0.7
"3234",2.29877433152158,10,-0.8,0.7
"3235",1.59747538691379,5,-0.6,0.7
"3236",1.64730448790078,5.25,-0.6,0.7
"3237",1.69472608215614,5.5,-0.6,0.7
"3238",1.73996568884592,5.75,-0.6,0.7
"3239",1.78321811828877,6,-0.6,0.7
"3240",1.82465287369138,6.25,-0.6,0.7
"3241",1.86441840242102,6.5,-0.6,0.7
"3242",1.902645481592,6.75,-0.6,0.7
"3243",1.93944994309104,7,-0.6,0.7
"3244",1.97493488817756,7.25,-0.6,0.7
"3245",2.00919250314493,7.5,-0.6,0.7
"3246",2.04230555992019,7.75,-0.6,0.7
"3247",2.07434867137851,8,-0.6,0.7
"3248",2.1053893137642,8.25,-0.6,0.7
"3249",2.13548874989493,8.5,-0.6,0.7
"3250",2.1647027506718,8.75,-0.6,0.7
"3251",2.19308224234591,9,-0.6,0.7
"3252",2.22067385503438,9.25,-0.6,0.7
"3253",2.24752039533544,9.5,-0.6,0.7
"3254",2.27366125536776,9.75,-0.6,0.7
"3255",2.29913276827526,10,-0.6,0.7
"3256",1.5982162496233,5,-0.4,0.7
"3257",1.64800634598995,5.25,-0.4,0.7
"3258",1.69539283773304,5.5,-0.4,0.7
"3259",1.74060068628312,5.75,-0.4,0.7
"3260",1.78382424569162,6,-0.4,0.7
"3261",1.8252326422928,6.25,-0.4,0.7
"3262",1.86497400942548,6.5,-0.4,0.7
"3263",1.90317886044343,6.75,-0.4,0.7
"3264",1.93996280406882,7,-0.4,0.7
"3265",1.975428751471,7.25,-0.4,0.7
"3266",2.009668726019,7.5,-0.4,0.7
"3267",2.0427653591955,7.75,-0.4,0.7
"3268",2.07479314216322,8,-0.4,0.7
"3269",2.10581944516347,8.25,-0.4,0.7
"3270",2.13590543826502,8.5,-0.4,0.7
"3271",2.1651068108653,8.75,-0.4,0.7
"3272",2.19347441730275,9,-0.4,0.7
"3273",2.22105482400231,9.25,-0.4,0.7
"3274",2.24789078094852,9.5,-0.4,0.7
"3275",2.27402162976798,9.75,-0.4,0.7
"3276",2.29948365842856,10,-0.4,0.7
"3277",1.59892557653028,5,-0.2,0.7
"3278",1.64867983829558,5.25,-0.2,0.7
"3279",1.6960339424135,5.5,-0.2,0.7
"3280",1.74121237573063,5.75,-0.2,0.7
"3281",1.78440910102181,6,-0.2,0.7
"3282",1.82579291913945,6.25,-0.2,0.7
"3283",1.86551169046245,6.5,-0.2,0.7
"3284",1.90369569772248,6.75,-0.2,0.7
"3285",1.94046035345465,7,-0.2,0.7
"3286",1.97590840088016,7.25,-0.2,0.7
"3287",2.01013171875412,7.5,-0.2,0.7
"3288",2.04321281336277,7.75,-0.2,0.7
"3289",2.0752260669366,8,-0.2,0.7
"3290",2.10623875449074,8.25,-0.2,0.7
"3291",2.13631196248376,8.5,-0.2,0.7
"3292",2.16550130660006,8.75,-0.2,0.7
"3293",2.19385757593983,9,-0.2,0.7
"3294",2.22142727898051,9.25,-0.2,0.7
"3295",2.24825311405912,9.5,-0.2,0.7
"3296",2.27437437662118,9.75,-0.2,0.7
"3297",2.29982731321527,10,-0.2,0.7
"3298",1.59960594310562,5,0,0.7
"3299",1.64932716885085,5.25,0,0.7
"3300",1.69665129694151,5.5,0,0.7
"3301",1.74180240784815,5.75,0,0.7
"3302",1.78497412688307,6,0,0.7
"3303",1.82633497233454,6.25,0,0.7
"3304",1.86603256618752,6.5,0,0.7
"3305",1.9041969886431,6.75,0,0.7
"3306",1.9409434790692,7,0,0.7
"3307",1.97637463174754,7.25,0,0.7
"3308",2.01058219662725,7.5,0,0.7
"3309",2.04364856803118,7.75,0,0.7
"3310",2.07564803040301,8,0,0.7
"3311",2.10664777297267,8.25,0,0.7
"3312",2.13670880662865,8.5,0,0.7
"3313",2.16588668022375,8.75,0,0.7
"3314",2.19423212353736,9,0,0.7
"3315",2.22179159221072,9.25,0,0.7
"3316",2.24860773736658,9.5,0,0.7
"3317",2.2747198121298,9.75,0,0.7
"3318",2.30016402500389,10,0,0.7
"3319",1.60025962165818,5,0.2,0.7
"3320",1.64995029438538,5.25,0.2,0.7
"3321",1.69724659831821,5.5,0.2,0.7
"3322",1.74237226392728,5.75,0.2,0.7
"3323",1.78552062393012,6,0.2,0.7
"3324",1.82685995011887,6.25,0.2,0.7
"3325",1.86653765534577,6.5,0.2,0.7
"3326",1.9046836412213,6.75,0.2,0.7
"3327",1.94141299368531,7,0.2,0.7
"3328",1.97682817447295,7.25,0.2,0.7
"3329",2.01102081843254,7.5,0.2,0.7
"3330",2.04407321945286,7.75,0.2,0.7
"3331",2.07605957394618,8,0.2,0.7
"3332",2.10704699365638,8.25,0.2,0.7
"3333",2.13709642099806,8.5,0.2,0.7
"3334",2.16626334408903,8.75,0.2,0.7
"3335",2.19459843864934,9,0.2,0.7
"3336",2.22214811204374,9.25,0.2,0.7
"3337",2.24895497214829,9.5,0.2,0.7
"3338",2.27505823323248,9.75,0.2,0.7
"3339",2.30049406879216,10,0.2,0.7
"3340",1.60088862712456,5,0.4,0.7
"3341",1.65055095999343,5.25,0.4,0.7
"3342",1.6978213679194,5.5,0.4,0.7
"3343",1.7429232782983,5.75,0.4,0.7
"3344",1.78604976890203,6,0.4,0.7
"3345",1.82736889551653,6.25,0.4,0.7
"3346",1.86702788676588,6.5,0.4,0.7
"3347",1.90515648617345,6.75,0.4,0.7
"3348",1.94186964325512,7,0.4,0.7
"3349",1.97726970139707,7.25,0.4,0.7
"3350",2.01144819227609,7.5,0.4,0.7
"3351",2.0444873194293,7.75,0.4,0.7
"3352",2.07646119980583,8,0.4,0.7
"3353",2.10743687498262,8.25,0.4,0.7
"3354",2.13747522518268,8.5,0.4,0.7
"3355",2.16663168320571,8.75,0.4,0.7
"3356",2.19495687540302,9,0.4,0.7
"3357",2.22249716494117,9.25,0.4,0.7
"3358",2.24929512000881,9.5,0.4,0.7
"3359",2.27538991913777,9.75,0.4,0.7
"3360",2.30081770355645,10,0.4,0.7
"3361",1.60149475452741,5,0.6,0.7
"3362",1.65113072859486,5.25,0.6,0.7
"3363",1.69837697492386,5.5,0.6,0.7
"3364",1.74345665714974,5.75,0.6,0.7
"3365",1.78656262987981,6,0.6,0.7
"3366",1.82786275880997,6.25,0.6,0.7
"3367",1.86750410963994,6.5,0.6,0.7
"3368",1.90561628544877,6.75,0.6,0.7
"3369",1.94231411403982,7,0.6,0.7
"3370",1.97769983279633,7.25,0.6,0.7
"3371",2.01186488064618,7.5,0.6,0.7
"3372",2.0448913796228,7.75,0.6,0.7
"3373",2.07685337476267,8,0.6,0.7
"3374",2.10781784395056,8.25,0.6,0.7
"3375",2.13784561079576,8.5,0.6,0.7
"3376",2.16699205760593,8.75,0.6,0.7
"3377",2.19530776555632,9,0.6,0.7
"3378",2.22283905727172,9.25,0.6,0.7
"3379",2.24962846445393,9.5,0.6,0.7
"3380",2.27571513270816,9.75,0.6,0.7
"3381",2.30113517347263,10,0.6,0.7
"3382",1.60207960985759,5,0.8,0.7
"3383",1.65169100544151,5.25,0.8,0.7
"3384",1.69891465596083,5.5,0.8,0.7
"3385",1.74397349442878,5.75,0.8,0.7
"3386",1.78706017926563,6,0.8,0.7
"3387",1.82834240821914,6.25,0.8,0.7
"3388",1.86796710237506,6.5,0.8,0.7
"3389",1.90606373961604,6.75,0.8,0.7
"3390",1.94274703881321,7,0.8,0.7
"3391",1.9781191421236,7.25,0.8,0.7
"3392",2.01227140486492,7.5,0.8,0.7
"3393",2.04528587535757,7.75,0.8,0.7
"3394",2.07723653339975,8,0.8,0.7
"3395",2.10819029892876,8.25,0.8,0.7
"3396",2.13820794390637,8.5,0.8,0.7
"3397",2.16734480445913,8.75,0.8,0.7
"3398",2.19565142034303,9,0.8,0.7
"3399",2.22317407692707,9.25,0.8,0.7
"3400",2.2499552723104,9.5,0.8,0.7
"3401",2.27603412171167,9.75,0.8,0.7
"3402",2.30144670902283,10,0.8,0.7
"3403",1.60264463571885,5,1,0.7
"3404",1.6522330586366,5.25,1,0.7
"3405",1.69943553168589,5.5,1,0.7
"3406",1.7444747853494,5.75,1,0.7
"3407",1.78754330488019,6,1,0.7
"3408",1.82880863908651,6.25,1,0.7
"3409",1.86841758024819,6.5,1,0.7
"3410",1.90649949428444,6.75,1,0.7
"3411",1.94316900227961,7,1,0.7
"3412",1.97852816060554,7.25,1,0.7
"3413",2.01266824900982,7.5,1,0.7
"3414",2.04567124898125,7.75,1,0.7
"3415",2.07761108099728,8,1,0.7
"3416",2.10855461215897,8.25,1,0.7
"3417",2.13856256721382,8.5,1,0.7
"3418",2.16769023996775,8.75,1,0.7
"3419",2.19598813213166,9,1,0.7
"3420",2.22350249477839,9.25,1,0.7
"3421",2.2502757950092,9.5,1,0.7
"3422",2.27634711995587,9.75,1,0.7
"3423",2.30175252800063,10,1,0.7
"3424",1.6031911327659,5,1.2,0.7
"3425",1.65275803642092,5.25,1.2,0.7
"3426",1.69994062084415,5.5,1.2,0.7
"3427",1.7449614379276,5.75,1.2,0.7
"3428",1.7880128194963,6,1.2,0.7
"3429",1.82926218181193,6.25,1.2,0.7
"3430",1.86885620205348,6.5,1.2,0.7
"3431",1.90692414570613,6.75,1.2,0.7
"3432",1.94358054582278,7,1.2,0.7
"3433",1.97892738128925,7.25,1.2,0.7
"3434",2.01305586337922,7.5,1.2,0.7
"3435",2.04604791284654,7.75,1.2,0.7
"3436",2.07797739610926,8,1.2,0.7
"3437",2.10891113199199,8.25,1.2,0.7
"3438",2.13890980199554,8.5,1.2,0.7
"3439",2.16802866107043,8.75,1.2,0.7
"3440",2.19631817591993,9,1.2,0.7
"3441",2.22382456599216,9.25,1.2,0.7
"3442",2.2505902697476,9.5,1.2,0.7
"3443",2.27665434831735,9.75,1.2,0.7
"3444",2.30205283642568,10,1.2,0.7
"3445",1.60372027773781,5,1.4,0.7
"3446",1.65326698181859,5.25,1.4,0.7
"3447",1.70043085226425,5.5,1.4,0.7
"3448",1.74543428287976,5.75,1.4,0.7
"3449",1.7884694690661,6,1.4,0.7
"3450",1.82970370873605,6.25,1.4,0.7
"3451",1.86928357589704,6.5,1.4,0.7
"3452",1.90733824568257,6.75,1.4,0.7
"3453",1.94398217168243,7,1.4,0.7
"3454",1.97931726261549,7.25,1.4,0.7
"3455",2.01343466756385,7.5,1.4,0.7
"3456",2.04641625196321,7.75,1.4,0.7
"3457",2.07833583286294,8,1.4,0.7
"3458",2.10926018488941,8.25,1.4,0.7
"3459",2.13924994985606,8.5,1.4,0.7
"3460",2.16836034697572,8.75,1.4,0.7
"3461",2.19664181068421,9,1.4,0.7
"3462",2.22414053122124,9.25,1.4,0.7
"3463",2.25089892054372,9.5,1.4,0.7
"3464",2.27695601567808,9.75,1.4,0.7
"3465",2.30234782937733,10,1.4,0.7
"3466",1.60423313871559,5,1.6,0.7
"3467",1.65376084511203,5.25,1.6,0.7
"3468",1.70090707513832,5.5,1.6,0.7
"3469",1.74589408215507,5.75,1.6,0.7
"3470",1.78891393985081,6,1.6,0.7
"3471",1.83013384013531,6.25,1.6,0.7
"3472",1.86970026426713,6.5,1.6,0.7
"3473",1.90774230587607,6.75,1.6,0.7
"3474",1.94437434663927,7,1.6,0.7
"3475",1.97969823158343,7.25,1.6,0.7
"3476",2.01380505317692,7.5,1.6,0.7
"3477",2.04677662636343,7.75,1.6,0.7
"3478",2.07868672301624,8,1.6,0.7
"3479",2.10960207721996,8.25,1.6,0.7
"3480",2.13958329430117,8.5,1.6,0.7
"3481",2.16868556054611,8.75,1.6,0.7
"3482",2.19695928060039,9,1.6,0.7
"3483",2.22445061768509,9.25,1.6,0.7
"3484",2.25120195919511,9.5,1.6,0.7
"3485",2.27725231977843,9.75,1.6,0.7
"3486",2.30263769175586,10,1.6,0.7
"3487",1.60473068810142,5,1.8,0.7
"3488",1.6542404945212,5.25,1.8,0.7
"3489",1.70137006787344,5.5,1.8,0.7
"3490",1.74634153632234,5.75,1.8,0.7
"3491",1.78934686462419,6,1.8,0.7
"3492",1.83055314946258,6.25,1.8,0.7
"3493",1.87010678848586,6.5,1.8,0.7
"3494",1.90813680161083,6.75,1.8,0.7
"3495",1.94475750527635,7,1.8,0.7
"3496",1.98007068656163,7.25,1.8,0.7
"3497",2.01416738628753,7.5,1.8,0.7
"3498",2.04712937321664,7.75,1.8,0.7
"3499",2.07903037780295,8,1.8,0.7
"3500",2.10993709687531,8.25,1.8,0.7
"3501",2.13991010215764,8.5,1.8,0.7
"3502",2.16900454954962,8.75,1.8,0.7
"3503",2.19727081615059,9,1.8,0.7
"3504",2.22475504015138,9.25,1.8,0.7
"3505",2.25149958615178,9.5,1.8,0.7
"3506",2.27754344799577,9.75,1.8,0.7
"3507",2.30292259897852,10,1.8,0.7
"3508",1.60521381371598,5,2,0.7
"3509",1.65470672538857,5.25,2,0.7
"3510",1.70182054574657,5.5,2,0.7
"3511",1.74677729099075,5.75,2,0.7
"3512",1.7897688280906,6,2,0.7
"3513",1.83096216794451,6.25,2,0.7
"3514",1.87050363263076,6.5,2,0.7
"3515",1.90852217523451,6.75,2,0.7
"3516",1.94513205287388,7,2,0.7
"3517",1.98043499979183,7.25,2,0.7
"3518",2.01452200959499,7.5,2,0.7
"3519",2.04747480872525,7.75,2,0.7
"3520",2.07936708959158,8,2,0.7
"3521",2.11026551472663,8.25,2,0.7
"3522",2.14023062485644,8.5,2,0.7
"3523",2.16931754779381,8.75,2,0.7
"3524",2.1975766351284,9,2,0.7
"3525",2.22505400182949,9.25,2,0.7
"3526",2.25179199131262,9.5,2,0.7
"3527",2.27782957805614,9.75,2,0.7
"3528",2.30320271761713,10,2,0.7
"3529",1.58800077961593,5,-2,0.8
"3530",1.63854286492245,5.25,-2,0.8
"3531",1.68658461812346,5.5,-2,0.8
"3532",1.73236804478581,5.75,-2,0.8
"3533",1.77610080967357,6,-2,0.8
"3534",1.81796258034835,6.25,-2,0.8
"3535",1.8581099422362,6.5,-2,0.8
"3536",1.89668026124955,6.75,-2,0.8
"3537",1.93379475761796,7,-2,0.8
"3538",1.96956097950919,7.25,-2,0.8
"3539",2.00407481373605,7.5,-2,0.8
"3540",2.03742213509216,7.75,-2,0.8
"3541",2.06968017048619,8,-2,0.8
"3542",2.10091863574306,8.25,-2,0.8
"3543",2.13120068954865,8.5,-2,0.8
"3544",2.1605837390845,8.75,-2,0.8
"3545",2.18912012444667,9,-2,0.8
"3546",2.21685770867577,9.25,-2,0.8
"3547",2.24384035714891,9.5,-2,0.8
"3548",2.27010840628035,9.75,-2,0.8
"3549",2.2956990136597,10,-2,0.8
"3550",1.58907642163489,5,-1.8,0.8
"3551",1.63953818550081,5.25,-1.8,0.8
"3552",1.68751078230938,5.5,-1.8,0.8
"3553",1.73323404043466,5.75,-1.8,0.8
"3554",1.7769139790764,6,-1.8,0.8
"3555",1.81872899890238,6.25,-1.8,0.8
"3556",1.85883469410186,6.5,-1.8,0.8
"3557",1.89736764389179,6.75,-1.8,0.8
"3558",1.93444843617051,7,-1.8,0.8
"3559",1.97018410504371,7.25,-1.8,0.8
"3560",2.00467011511275,7.5,-1.8,0.8
"3561",2.0379919911713,7.75,-1.8,0.8
"3562",2.07022666753325,8,-1.8,0.8
"3563",2.10144361352738,8.25,-1.8,0.8
"3564",2.1317057787069,8.5,-1.8,0.8
"3565",2.1610703916627,8.75,-1.8,0.8
"3566",2.18958963906278,9,-1.8,0.8
"3567",2.21731125140119,9.25,-1.8,0.8
"3568",2.2442789789542,9.5,-1.8,0.8
"3569",2.27053305770203,9.75,-1.8,0.8
"3570",2.29611055720287,10,-1.8,0.8
"3571",1.5900868319985,5,-1.6,0.8
"3572",1.64047740110999,5.25,-1.6,0.8
"3573",1.68838817786747,5.5,-1.6,0.8
"3574",1.73405725302348,5.75,-1.6,0.8
"3575",1.77768931267031,6,-1.6,0.8
"3576",1.81946171762607,6.25,-1.6,0.8
"3577",1.85952923904187,6.5,-1.6,0.8
"3578",1.89802779619337,6.75,-1.6,0.8
"3579",1.93507744163689,7,-1.6,0.8
"3580",1.97078477065177,7.25,-1.6,0.8
"3581",2.00524488471393,7.5,-1.6,0.8
"3582",2.03854300554232,7.75,-1.6,0.8
"3583",2.07075581250515,8,-1.6,0.8
"3584",2.10195255892505,8.25,-1.6,0.8
"3585",2.13219601012701,8.5,-1.6,0.8
"3586",2.16154323661486,8.75,-1.6,0.8
"3587",2.19004628863259,9,-1.6,0.8
"3588",2.21775277832531,9.25,-1.6,0.8
"3589",2.24470635279775,9.5,-1.6,0.8
"3590",2.27094715767847,9.75,-1.6,0.8
"3591",2.29651218306252,10,-1.6,0.8
"3592",1.59103947222917,5,-1.4,0.8
"3593",1.64136650078841,5.25,-1.4,0.8
"3594",1.68922168487705,5.5,-1.4,0.8
"3595",1.73484171153778,5.75,-1.4,0.8
"3596",1.77843017537982,6,-1.4,0.8
"3597",1.82016357571524,6.25,-1.4,0.8
"3598",1.86019599461877,6.5,-1.4,0.8
"3599",1.89866279363058,6.75,-1.4,0.8
"3600",1.93568356903974,7,-1.4,0.8
"3601",1.97136453925319,7.25,-1.4,0.8
"3602",2.00580049171839,7.5,-1.4,0.8
"3603",2.03907638439375,7.75,-1.4,0.8
"3604",2.07126867348293,8,-1.4,0.8
"3605",2.10244642221849,8.25,-1.4,0.8
"3606",2.13267223300108,8.5,-1.4,0.8
"3607",2.16200303589017,8.75,-1.4,0.8
"3608",2.19049075941729,9,-1.4,0.8
"3609",2.21818290972457,9.25,-1.4,0.8
"3610",2.24512304116784,9.5,-1.4,0.8
"3611",2.27135121787197,9.75,-1.4,0.8
"3612",2.29690435801936,10,-1.4,0.8
"3613",1.59194059258367,5,-1.2,0.8
"3614",1.64221056300206,5.25,-1.2,0.8
"3615",1.69001548569353,5.5,-1.2,0.8
"3616",1.73559090133549,5.75,-1.2,0.8
"3617",1.7791395022868,6,-1.2,0.8
"3618",1.82083706802087,6.25,-1.2,0.8
"3619",1.86083709929923,6.5,-1.2,0.8
"3620",1.89927448307808,6.75,-1.2,0.8
"3621",1.93626842436993,7,-1.2,0.8
"3622",1.97192481609984,7.25,-1.2,0.8
"3623",2.00633817275536,7.5,-1.2,0.8
"3624",2.03959322167279,7.75,-1.2,0.8
"3625",2.07176622286876,8,-1.2,0.8
"3626",2.10292607162765,8.25,-1.2,0.8
"3627",2.13313522573619,8.5,-1.2,0.8
"3628",2.16245049005744,8.75,-1.2,0.8
"3629",2.19092368419068,9,-1.2,0.8
"3630",2.21860221905184,9.25,-1.2,0.8
"3631",2.24552956538658,9.5,-1.2,0.8
"3632",2.27174571360674,9.75,-1.2,0.8
"3633",2.29728751665644,10,-1.2,0.8
"3634",1.59279548082346,5,-1,0.8
"3635",1.64301393136569,5.25,-1,0.8
"3636",1.69077319192815,5.5,-1,0.8
"3637",1.73630785775355,5.75,-1,0.8
"3638",1.77981986886214,6,-1,0.8
"3639",1.82148439857614,6.25,-1,0.8
"3640",1.86145445382724,6.5,-1,0.8
"3641",1.8998645151956,6.75,-1,0.8
"3642",1.93683345023119,7,-1,0.8
"3643",1.97246686929493,7.25,-1,0.8
"3644",2.00685904848043,7.5,-1,0.8
"3645",2.04009451259342,7.75,-1,0.8
"3646",2.07224934848332,8,-1,0.8
"3647",2.10339230249503,8.25,-1,0.8
"3648",2.13358570360933,8.5,-1,0.8
"3649",2.16288624472585,8.75,-1,0.8
"3650",2.19134564765708,9,-1,0.8
"3651",2.21901123753377,9.25,-1,0.8
"3652",2.24592640953147,9.5,-1,0.8
"3653",2.27213108723042,9.75,-1,0.8
"3654",2.29766206425397,10,-1,0.8
"3655",1.59360865022629,5,-0.8,0.8
"3656",1.64378034991972,5.25,-0.8,0.8
